customer_id,region,acquisition_channel,signup_date,logins,purchases,spend,avg_order_value,engagement_score,churn_risk,segment
CUST_2804,Europe,Organic,2024-01-13,55,5,607.6535394864604,121.53070789729209,25.0,Low,Mid Value
CUST_2805,Europe,Email,2024-01-14,25,0,0.0,0.0,10.0,Medium,Low Value
CUST_2806,Europe,Referral,2024-01-30,56,3,474.7956173582003,158.26520578606676,24.200000000000003,Low,Mid Value
CUST_2807,North America,Email,2024-01-10,52,2,199.76215800016342,99.88107900008171,22.0,Low,Low Value
CUST_2808,North America,Paid Ads,2024-01-28,56,6,605.3017987629837,100.88363312716395,26.0,Low,Mid Value
CUST_2809,Europe,Email,2024-01-09,26,0,0.0,0.0,10.4,Medium,Low Value
CUST_2810,North America,Email,2024-01-08,2,0,0.0,0.0,0.8,High,Low Value
CUST_2811,Europe,Email,2024-01-12,59,2,141.60774445638305,70.80387222819152,24.8,Low,Low Value
CUST_2812,APAC,Referral,2024-01-27,64,4,602.6522522576428,150.6630630644107,28.0,Low,Mid Value
CUST_2813,North America,Organic,2024-01-11,43,4,261.4152376840591,65.35380942101477,19.599999999999998,Low,Low Value
CUST_2814,APAC,Organic,2024-01-08,75,1,82.62675899440927,82.62675899440927,30.6,Low,Low Value
CUST_2815,North America,Referral,2024-01-03,62,4,750.7016656680369,187.67541641700922,27.2,Low,Mid Value
CUST_2816,Europe,Organic,2024-01-10,58,4,700.8744075354291,175.21860188385727,25.6,Low,Mid Value
CUST_2817,Europe,Paid Ads,2024-01-04,29,1,213.3902260029924,213.3902260029924,12.200000000000001,Medium,Low Value
CUST_2818,APAC,Organic,2024-01-03,5,0,0.0,0.0,2.0,High,Low Value
CUST_2819,APAC,Organic,2024-01-13,52,4,627.730693730171,156.93267343254274,23.2,Low,Mid Value
CUST_2820,Europe,Organic,2024-01-01,25,0,0.0,0.0,10.0,Medium,Low Value
CUST_2821,North America,Paid Ads,2024-01-29,54,2,246.75449809026924,123.37724904513462,22.8,Low,Low Value
CUST_2822,Europe,Paid Ads,2024-01-05,60,5,780.6481406632221,156.12962813264443,27.0,Low,Mid Value
CUST_2823,APAC,Email,2024-01-26,125,7,917.9961771721254,131.14231102458933,54.2,Low,Mid Value
CUST_2824,Europe,Referral,2024-01-09,64,4,569.535818870734,142.3839547176835,28.0,Low,Mid Value
CUST_2825,APAC,Paid Ads,2024-01-03,53,2,263.8593139808338,131.9296569904169,22.400000000000002,Low,Low Value
CUST_2826,Europe,Organic,2024-01-13,3,1,143.66106916819243,143.66106916819243,1.8000000000000003,Medium,Low Value
CUST_2827,North America,Referral,2024-01-16,53,6,575.5626786437721,95.92711310729534,24.800000000000004,Low,Mid Value
CUST_2828,Europe,Referral,2024-01-17,58,4,619.1085276499056,154.7771319124764,25.6,Low,Mid Value
CUST_2829,Europe,Referral,2024-01-01,7,0,0.0,0.0,2.8000000000000003,High,Low Value
CUST_2830,Europe,Organic,2024-01-27,57,3,283.17650604817436,94.39216868272479,24.6,Low,Low Value
CUST_2831,North America,Paid Ads,2024-01-28,27,0,0.0,0.0,10.8,Medium,Low Value
CUST_2832,North America,Paid Ads,2024-01-01,60,4,527.2122646199853,131.80306615499632,26.4,Low,Mid Value
CUST_2833,APAC,Email,2024-01-23,69,2,251.8818603530783,125.94093017653915,28.8,Low,Low Value
CUST_2834,Europe,Referral,2024-01-18,102,8,1164.8612780548447,145.60765975685558,45.6,Low,High Value
CUST_2835,North America,Organic,2024-01-08,53,6,989.6081872927092,164.9346978821182,24.800000000000004,Low,Mid Value
CUST_2836,APAC,Organic,2024-01-08,57,3,422.6880438303989,140.89601461013297,24.6,Low,Mid Value
CUST_2837,Europe,Email,2024-01-24,111,9,860.6825066750835,95.63138963056483,49.800000000000004,Low,Mid Value
CUST_2838,North America,Email,2024-01-27,71,4,689.4031528242338,172.35078820605844,30.8,Low,Mid Value
CUST_2839,APAC,Organic,2024-01-07,31,2,204.58237017662782,102.29118508831391,13.6,Low,Low Value
CUST_2840,Europe,Referral,2024-01-15,52,3,343.0756225160801,114.35854083869337,22.6,Low,Mid Value
CUST_2841,Europe,Paid Ads,2024-01-12,52,4,411.8166526816562,102.95416317041405,23.2,Low,Mid Value
CUST_2842,APAC,Organic,2024-01-06,55,3,257.5462793634458,85.84875978781527,23.8,Low,Low Value
CUST_2843,North America,Email,2024-01-15,67,4,487.5176560023767,121.87941400059418,29.2,Low,Mid Value
CUST_2844,Europe,Paid Ads,2024-01-14,26,2,386.14592277722807,193.07296138861403,11.6,Low,Mid Value
CUST_2845,Europe,Referral,2024-01-11,70,4,296.87218313634804,74.21804578408701,30.4,Low,Low Value
CUST_2846,APAC,Organic,2024-01-22,76,4,369.5923841326374,92.39809603315935,32.800000000000004,Low,Mid Value
CUST_2847,North America,Paid Ads,2024-01-12,71,2,371.5084586539373,185.75422932696864,29.6,Low,Mid Value
CUST_2848,North America,Email,2024-01-25,62,4,411.6429581216057,102.91073953040143,27.2,Low,Mid Value
CUST_2849,APAC,Referral,2024-01-25,63,4,576.8853603876944,144.2213400969236,27.6,Low,Mid Value
CUST_2850,APAC,Paid Ads,2024-01-31,114,11,1166.8031639892924,106.0730149081175,52.2,Low,High Value
CUST_2851,APAC,Referral,2024-01-10,51,4,515.6770190346462,128.91925475866154,22.8,Low,Mid Value
CUST_2852,Europe,Referral,2024-01-21,6,0,0.0,0.0,2.4000000000000004,High,Low Value
CUST_2853,APAC,Email,2024-01-18,27,0,0.0,0.0,10.8,Medium,Low Value
CUST_2854,Europe,Organic,2024-01-26,46,7,650.9107856131468,92.9872550875924,22.6,Low,Mid Value
CUST_2855,APAC,Paid Ads,2024-01-06,95,7,743.4002024234842,106.2000289176406,42.2,Low,Mid Value
CUST_2856,APAC,Referral,2024-01-14,51,3,334.26541199876783,111.42180399958927,22.200000000000003,Low,Mid Value
CUST_2857,APAC,Email,2024-01-12,25,1,187.61060000050773,187.61060000050773,10.6,Medium,Low Value
CUST_2858,APAC,Referral,2024-01-01,22,0,0.0,0.0,8.8,Medium,Low Value
CUST_2859,Europe,Email,2024-01-15,58,3,239.1432042261805,79.71440140872683,25.000000000000004,Low,Low Value
CUST_2860,Europe,Referral,2024-01-30,63,4,342.7351226938695,85.68378067346738,27.6,Low,Mid Value
CUST_2861,Europe,Organic,2024-01-08,23,1,143.64224614968344,143.64224614968344,9.8,Medium,Low Value
CUST_2862,North America,Organic,2024-01-07,50,4,530.8894514176814,132.72236285442034,22.4,Low,Mid Value
CUST_2863,APAC,Email,2024-01-24,18,1,90.85981000358488,90.85981000358488,7.8,Medium,Low Value
CUST_2864,APAC,Email,2024-01-23,50,7,822.6032365231473,117.51474807473532,24.2,Low,Mid Value
CUST_2865,North America,Paid Ads,2024-01-25,66,3,424.5921546738622,141.53071822462073,28.200000000000003,Low,Mid Value
CUST_2866,Europe,Referral,2024-01-23,49,3,588.3485675264021,196.11618917546738,21.400000000000002,Low,Mid Value
CUST_2867,North America,Referral,2024-01-03,66,3,448.5322065631098,149.5107355210366,28.200000000000003,Low,Mid Value
CUST_2868,APAC,Organic,2024-01-11,68,6,541.2307687193387,90.20512811988978,30.800000000000004,Low,Mid Value
CUST_2869,North America,Paid Ads,2024-01-08,6,0,0.0,0.0,2.4000000000000004,High,Low Value
CUST_2870,Europe,Paid Ads,2024-01-25,63,5,616.8523876426301,123.37047752852602,28.200000000000003,Low,Mid Value
CUST_2871,North America,Referral,2024-01-24,123,11,1263.7208899927932,114.8837172720721,55.800000000000004,Low,High Value
CUST_2872,North America,Paid Ads,2024-01-01,64,6,482.26518323015284,80.37753053835881,29.200000000000003,Low,Mid Value
CUST_2873,APAC,Paid Ads,2024-01-09,7,0,0.0,0.0,2.8000000000000003,High,Low Value
CUST_2874,Europe,Email,2024-01-22,110,11,1195.3678961225135,108.66980873841031,50.6,Low,High Value
CUST_2875,Europe,Email,2024-01-01,64,5,744.8781182252926,148.97562364505853,28.6,Low,Mid Value
CUST_2876,Europe,Email,2024-01-05,122,10,1463.2913466211423,146.32913466211423,54.800000000000004,Low,High Value
CUST_2877,Europe,Paid Ads,2024-01-09,25,0,0.0,0.0,10.0,Medium,Low Value
CUST_2878,North America,Email,2024-01-14,55,4,514.9439796507568,128.7359949126892,24.4,Low,Mid Value
CUST_2879,Europe,Paid Ads,2024-01-26,45,5,673.6545087836071,134.7309017567214,21.0,Low,Mid Value
CUST_2880,APAC,Referral,2024-01-26,63,2,225.6822933464932,112.8411466732466,26.400000000000002,Low,Low Value
CUST_2881,Europe,Email,2024-01-13,26,3,476.3231897306998,158.77439657689993,12.2,Low,Mid Value
CUST_2882,Europe,Organic,2024-01-01,55,3,290.436859862701,96.81228662090034,23.8,Low,Low Value
CUST_2883,Europe,Referral,2024-01-03,56,3,272.8708965302597,90.95696551008656,24.200000000000003,Low,Low Value
CUST_2884,APAC,Email,2024-01-29,62,2,355.29741274619425,177.64870637309713,26.0,Low,Mid Value
CUST_2885,Europe,Organic,2024-01-13,57,1,115.52079144825106,115.52079144825106,23.400000000000002,Low,Low Value
CUST_2886,Europe,Paid Ads,2024-01-26,54,6,1022.001788394787,170.33363139913118,25.200000000000003,Low,High Value
CUST_2887,Europe,Referral,2024-01-02,56,0,0.0,0.0,22.400000000000002,Low,Low Value
CUST_2888,APAC,Email,2024-01-25,139,12,1194.5159663901427,99.54299719917856,62.8,Low,High Value
CUST_2889,APAC,Referral,2024-01-23,49,3,431.5094922866436,143.8364974288812,21.400000000000002,Low,Mid Value
CUST_2890,North America,Email,2024-01-04,49,5,788.397250442104,157.6794500884208,22.6,Low,Mid Value
CUST_2891,North America,Organic,2024-01-20,35,3,270.526124858625,90.175374952875,15.8,Low,Low Value
CUST_2892,North America,Referral,2024-01-12,9,0,0.0,0.0,3.6,High,Low Value
CUST_2893,APAC,Paid Ads,2024-01-09,102,12,1325.9559142122177,110.49632618435147,48.0,Low,High Value
CUST_2894,APAC,Organic,2024-01-22,52,3,554.8958969711954,184.96529899039845,22.6,Low,Mid Value
CUST_2895,APAC,Organic,2024-01-15,58,1,68.1940916850335,68.1940916850335,23.800000000000004,Low,Low Value
CUST_2896,Europe,Referral,2024-01-29,63,4,490.79837317575374,122.69959329393843,27.6,Low,Mid Value
CUST_2897,APAC,Organic,2024-01-31,21,0,0.0,0.0,8.4,Medium,Low Value
CUST_2898,Europe,Paid Ads,2024-01-17,70,4,441.51048077524445,110.37762019381111,30.4,Low,Mid Value
CUST_2899,North America,Organic,2024-01-07,51,5,644.6022383851451,128.92044767702902,23.400000000000002,Low,Mid Value
CUST_2900,North America,Paid Ads,2024-01-05,101,10,982.2590505884253,98.22590505884253,46.400000000000006,Low,Mid Value
CUST_2901,APAC,Paid Ads,2024-01-24,94,11,1801.8024636010025,163.8002239637275,44.2,Low,High Value
CUST_2902,North America,Organic,2024-01-26,118,12,1622.9305687604353,135.2442140633696,54.400000000000006,Low,High Value
CUST_2903,North America,Organic,2024-01-09,97,8,906.8699106501888,113.3587388312736,43.6,Low,Mid Value
CUST_2904,North America,Paid Ads,2024-01-06,13,1,175.6363335300861,175.6363335300861,5.8,Medium,Low Value
CUST_2905,Europe,Organic,2024-01-15,75,2,182.62158910103142,91.31079455051571,31.2,Low,Low Value
CUST_2906,North America,Email,2024-01-05,12,0,0.0,0.0,4.800000000000001,High,Low Value
CUST_2907,Europe,Referral,2024-01-13,36,0,0.0,0.0,14.4,Low,Low Value
CUST_2908,Europe,Paid Ads,2024-01-31,67,6,657.7593291128352,109.6265548521392,30.4,Low,Mid Value
CUST_2909,Europe,Email,2024-01-14,8,0,0.0,0.0,3.2,High,Low Value
CUST_2910,Europe,Referral,2024-01-02,98,8,795.8684828460094,99.48356035575118,44.0,Low,Mid Value
CUST_2911,North America,Referral,2024-01-31,23,0,0.0,0.0,9.200000000000001,Medium,Low Value
CUST_2912,North America,Paid Ads,2024-01-03,20,1,99.11673126349078,99.11673126349078,8.6,Medium,Low Value
CUST_2913,North America,Organic,2024-01-17,23,2,267.19501899372483,133.59750949686241,10.4,Low,Low Value
CUST_2914,APAC,Paid Ads,2024-01-16,62,2,225.40589848243752,112.70294924121876,26.0,Low,Low Value
CUST_2915,North America,Referral,2024-01-03,12,0,0.0,0.0,4.800000000000001,High,Low Value
CUST_2916,APAC,Paid Ads,2024-01-18,57,6,1094.691191599175,182.44853193319582,26.4,Low,High Value
CUST_2917,APAC,Email,2024-01-11,69,2,234.37306866418763,117.18653433209381,28.8,Low,Low Value
CUST_2918,Europe,Email,2024-01-25,62,7,791.079105710308,113.01130081575829,29.0,Low,Mid Value
CUST_2919,APAC,Referral,2024-01-05,61,1,42.692844511944465,42.692844511944465,25.000000000000004,Low,Low Value
CUST_2920,North America,Paid Ads,2024-01-04,21,0,0.0,0.0,8.4,Medium,Low Value
CUST_2921,Europe,Email,2024-01-19,65,8,992.6115625980756,124.07644532475945,30.8,Low,Mid Value
CUST_2922,APAC,Email,2024-01-20,65,3,384.415589918442,128.13852997281398,27.8,Low,Mid Value
CUST_2923,APAC,Organic,2024-01-30,25,2,234.98206466989902,117.49103233494951,11.2,Low,Low Value
CUST_2924,North America,Referral,2024-01-03,104,9,949.016263364901,105.44625148498899,47.0,Low,Mid Value
CUST_2925,APAC,Paid Ads,2024-01-11,58,3,332.7229114540297,110.90763715134324,25.000000000000004,Low,Mid Value
CUST_2926,Europe,Organic,2024-01-17,23,0,0.0,0.0,9.200000000000001,Medium,Low Value
CUST_2927,North America,Paid Ads,2024-01-26,52,4,336.499305604879,84.12482640121975,23.2,Low,Mid Value
CUST_2928,APAC,Referral,2024-01-03,67,5,563.7272731977633,112.74545463955266,29.8,Low,Mid Value
CUST_2929,APAC,Paid Ads,2024-01-07,31,2,134.9038438144289,67.45192190721446,13.6,Low,Low Value
CUST_2930,North America,Paid Ads,2024-01-03,46,4,416.36269909944434,104.09067477486109,20.8,Low,Mid Value
CUST_2931,APAC,Referral,2024-01-03,38,6,749.9908722759976,124.99847871266627,18.8,Low,Mid Value
CUST_2932,North America,Email,2024-01-04,58,5,567.9146788866652,113.58293577733305,26.200000000000003,Low,Mid Value
CUST_2933,North America,Paid Ads,2024-01-20,58,2,145.7443267998807,72.87216339994035,24.400000000000002,Low,Low Value
CUST_2934,Europe,Referral,2024-01-15,54,6,669.5446994765354,111.59078324608923,25.200000000000003,Low,Mid Value
CUST_2935,APAC,Organic,2024-01-11,26,0,0.0,0.0,10.4,Medium,Low Value
CUST_2936,North America,Email,2024-01-19,62,5,687.1309548726546,137.42619097453093,27.8,Low,Mid Value
CUST_2937,North America,Referral,2024-01-17,62,1,92.83170282405524,92.83170282405524,25.400000000000002,Low,Low Value
CUST_2938,Europe,Paid Ads,2024-01-27,122,12,1853.3627916543362,154.44689930452802,56.0,Low,High Value
CUST_2939,Europe,Referral,2024-01-30,63,3,422.2046427952709,140.73488093175698,27.000000000000004,Low,Mid Value
CUST_2940,Europe,Paid Ads,2024-01-23,70,4,500.4140480910606,125.10351202276514,30.4,Low,Mid Value
CUST_2941,APAC,Referral,2024-01-27,26,0,0.0,0.0,10.4,Medium,Low Value
CUST_2942,APAC,Organic,2024-01-14,35,2,308.6022161276193,154.30110806380964,15.2,Low,Mid Value
CUST_2943,APAC,Email,2024-01-02,46,3,373.225329848202,124.40844328273401,20.200000000000003,Low,Mid Value
CUST_2944,North America,Referral,2024-01-29,31,1,131.28521283434188,131.28521283434188,13.0,Low,Low Value
CUST_2945,Europe,Referral,2024-01-24,69,4,418.0971556897973,104.52428892244933,30.0,Low,Mid Value
CUST_2946,Europe,Email,2024-01-27,66,4,409.1792161314073,102.29480403285183,28.8,Low,Mid Value
CUST_2947,North America,Paid Ads,2024-01-06,59,2,265.34470797311144,132.67235398655572,24.8,Low,Low Value
CUST_2948,APAC,Paid Ads,2024-01-21,61,4,415.8117559828784,103.9529389957196,26.8,Low,Mid Value
CUST_2949,North America,Referral,2024-01-10,54,2,320.0963408115109,160.04817040575546,22.8,Low,Mid Value
CUST_2950,APAC,Organic,2024-01-21,71,5,669.8376297083948,133.96752594167896,31.400000000000002,Low,Mid Value
CUST_2951,Europe,Email,2024-01-25,65,4,671.069536960287,167.76738424007175,28.4,Low,Mid Value
CUST_2952,Europe,Email,2024-01-01,54,2,239.92414909361796,119.96207454680898,22.8,Low,Low Value
CUST_2953,North America,Referral,2024-01-03,5,0,0.0,0.0,2.0,High,Low Value
CUST_2954,APAC,Email,2024-01-16,67,3,260.62974539795925,86.87658179931975,28.6,Low,Low Value
CUST_2955,APAC,Referral,2024-01-13,54,4,650.9267123661893,162.73167809154734,24.0,Low,Mid Value
CUST_2956,North America,Email,2024-01-03,122,11,1559.3055573622523,141.75505066929566,55.400000000000006,Low,High Value
CUST_2957,APAC,Email,2024-01-20,59,6,854.6320033967378,142.43866723278964,27.200000000000003,Low,Mid Value
CUST_2958,North America,Email,2024-01-03,44,2,329.0256243413311,164.51281217066554,18.8,Low,Mid Value
CUST_2959,APAC,Paid Ads,2024-01-11,64,3,295.4576455982466,98.4858818660822,27.400000000000002,Low,Low Value
CUST_2960,Europe,Email,2024-01-21,62,4,676.2137934985788,169.0534483746447,27.2,Low,Mid Value
CUST_2961,APAC,Referral,2024-01-30,55,3,301.65331909925214,100.55110636641739,23.8,Low,Mid Value
CUST_2962,North America,Email,2024-01-24,53,5,690.2743287944794,138.0548657588959,24.200000000000003,Low,Mid Value
CUST_2963,North America,Organic,2024-01-21,58,2,295.31433490622754,147.65716745311377,24.400000000000002,Low,Low Value
CUST_2964,North America,Email,2024-01-19,101,9,1433.7873528527434,159.30970587252705,45.800000000000004,Low,High Value
CUST_2965,Europe,Referral,2024-01-22,53,7,1051.8746405101783,150.26780578716833,25.400000000000002,Low,High Value
CUST_2966,Europe,Paid Ads,2024-01-20,106,12,1710.8546107521213,142.57121756267676,49.60000000000001,Low,High Value
CUST_2967,APAC,Organic,2024-01-11,59,5,709.0242048621635,141.80484097243271,26.6,Low,Mid Value
CUST_2968,North America,Paid Ads,2024-01-08,24,1,193.45206179380037,193.45206179380037,10.200000000000001,Medium,Low Value
CUST_2969,North America,Referral,2024-01-28,31,1,145.31187497842353,145.31187497842353,13.0,Low,Low Value
CUST_2970,North America,Referral,2024-01-19,32,0,0.0,0.0,12.8,Low,Low Value
CUST_2971,North America,Referral,2024-01-26,61,7,638.5564483716839,91.22234976738342,28.6,Low,Mid Value
CUST_2972,Europe,Email,2024-01-12,51,2,194.9405048520651,97.47025242603254,21.6,Low,Low Value
CUST_2973,North America,Organic,2024-01-31,64,4,291.8053874128567,72.95134685321418,28.0,Low,Low Value
CUST_2974,APAC,Email,2024-01-18,29,0,0.0,0.0,11.600000000000001,Medium,Low Value
CUST_2975,North America,Organic,2024-01-24,30,0,0.0,0.0,12.0,Low,Low Value
CUST_2976,Europe,Referral,2024-01-18,54,2,236.0301267679235,118.01506338396175,22.8,Low,Low Value
CUST_2977,APAC,Email,2024-01-18,24,0,0.0,0.0,9.600000000000001,Medium,Low Value
CUST_2978,North America,Paid Ads,2024-01-23,62,4,501.95701881290864,125.48925470322716,27.2,Low,Mid Value
CUST_2979,North America,Paid Ads,2024-01-13,59,4,579.4990521649581,144.87476304123953,26.0,Low,Mid Value
CUST_2980,APAC,Paid Ads,2024-01-25,20,1,187.35811607991627,187.35811607991627,8.6,Medium,Low Value
CUST_2981,APAC,Organic,2024-01-17,61,5,754.182779081367,150.8365558162734,27.400000000000002,Low,Mid Value
CUST_2982,North America,Paid Ads,2024-01-16,30,0,0.0,0.0,12.0,Low,Low Value
CUST_2983,North America,Referral,2024-01-06,105,12,1954.4766864357935,162.87305720298278,49.2,Low,High Value
CUST_2984,North America,Paid Ads,2024-01-30,56,6,864.3747881587767,144.06246469312944,26.0,Low,Mid Value
CUST_2985,North America,Organic,2024-01-06,59,1,66.39802473405742,66.39802473405742,24.200000000000003,Low,Low Value
CUST_2986,Europe,Organic,2024-01-01,53,6,845.5999334948601,140.93332224914334,24.800000000000004,Low,Mid Value
CUST_2987,APAC,Paid Ads,2024-01-15,68,3,433.35621257582716,144.45207085860906,29.000000000000004,Low,Mid Value
CUST_2988,North America,Organic,2024-01-16,71,2,318.8778850900909,159.43894254504545,29.6,Low,Mid Value
CUST_2989,North America,Email,2024-01-05,71,3,484.7589565805275,161.58631886017585,30.200000000000003,Low,Mid Value
CUST_2990,North America,Email,2024-01-11,59,5,583.6303844999844,116.72607689999688,26.6,Low,Mid Value
CUST_2991,APAC,Referral,2024-01-17,24,0,0.0,0.0,9.600000000000001,Medium,Low Value
CUST_2992,APAC,Referral,2024-01-01,60,3,552.4602877949185,184.15342926497283,25.8,Low,Mid Value
CUST_2993,Europe,Referral,2024-01-07,81,3,357.55967677608726,119.18655892536242,34.199999999999996,Low,Mid Value
CUST_2994,APAC,Referral,2024-01-01,24,0,0.0,0.0,9.600000000000001,Medium,Low Value
CUST_2995,Europe,Paid Ads,2024-01-14,61,2,216.43535024122315,108.21767512061157,25.6,Low,Low Value
CUST_2996,Europe,Email,2024-01-13,65,4,483.4789254133673,120.86973135334182,28.4,Low,Mid Value
CUST_2997,APAC,Organic,2024-01-26,73,3,508.2177132781203,169.4059044260401,31.000000000000004,Low,Mid Value
CUST_2998,Europe,Referral,2024-01-07,20,0,0.0,0.0,8.0,Medium,Low Value
CUST_2999,North America,Paid Ads,2024-01-26,99,8,830.1911001758589,103.77388752198236,44.4,Low,Mid Value
CUST_3000,APAC,Organic,2024-01-20,57,4,688.4604645144194,172.11511612860485,25.2,Low,Mid Value
CUST_3001,APAC,Email,2024-01-14,14,0,0.0,0.0,5.6000000000000005,High,Low Value
CUST_3002,Europe,Organic,2024-01-30,58,6,973.3644238989187,162.22740398315312,26.800000000000004,Low,Mid Value
CUST_3003,APAC,Email,2024-01-10,57,3,509.94446927490554,169.98148975830185,24.6,Low,Mid Value
CUST_3004,APAC,Email,2024-01-19,56,4,601.821586662019,150.45539666550474,24.8,Low,Mid Value
CUST_3005,APAC,Paid Ads,2024-01-20,47,2,253.30755658074742,126.65377829037371,20.0,Low,Low Value
CUST_3006,APAC,Email,2024-01-22,55,2,291.2882093700796,145.6441046850398,23.2,Low,Low Value
