customer_id,month_index,event_date,logins,purchases,spend
CUST_2309,5,2024-06-20,9,1,200.56169065293776
CUST_2310,0,2024-01-18,18,2,129.91723670180403
CUST_2310,1,2024-02-17,18,1,144.31130543547056
CUST_2310,2,2024-03-18,17,0,0.0
CUST_2310,3,2024-04-17,23,2,128.36732542393275
CUST_2310,4,2024-05-17,21,1,111.66374600849647
CUST_2310,5,2024-06-16,19,1,181.61857163514603
CUST_2311,0,2024-01-06,2,0,0.0
CUST_2311,1,2024-02-05,0,0,0.0
CUST_2311,2,2024-03-06,1,0,0.0
CUST_2311,3,2024-04-05,1,0,0.0
CUST_2311,4,2024-05-05,0,0,0.0
CUST_2311,5,2024-06-04,1,0,0.0
CUST_2312,0,2024-01-09,2,0,0.0
CUST_2312,1,2024-02-08,2,0,0.0
CUST_2312,2,2024-03-09,3,0,0.0
CUST_2312,3,2024-04-08,7,0,0.0
CUST_2312,4,2024-05-08,1,0,0.0
CUST_2312,5,2024-06-07,6,0,0.0
CUST_2313,0,2024-01-31,8,0,0.0
CUST_2313,1,2024-03-01,6,1,170.80851893036942
CUST_2313,2,2024-03-31,9,1,193.19590912575578
CUST_2313,3,2024-04-30,8,0,0.0
CUST_2313,4,2024-05-30,11,1,193.88501826234162
CUST_2313,5,2024-06-29,16,1,72.46269439146
CUST_2314,0,2024-01-25,11,2,113.79507569498878
CUST_2314,1,2024-02-24,11,0,0.0
CUST_2314,2,2024-03-25,7,1,108.29553694624876
CUST_2314,3,2024-04-24,12,0,0.0
CUST_2314,4,2024-05-24,13,0,0.0
CUST_2314,5,2024-06-23,12,2,436.31579484706594
CUST_2315,0,2024-01-11,9,0,0.0
CUST_2315,1,2024-02-10,7,1,192.21969476155527
CUST_2315,2,2024-03-11,14,0,0.0
CUST_2315,3,2024-04-10,16,0,0.0
CUST_2315,4,2024-05-10,8,1,130.69889177641744
CUST_2315,5,2024-06-09,3,2,401.47304952109664
CUST_2316,0,2024-01-19,2,0,0.0
CUST_2316,1,2024-02-18,2,0,0.0
CUST_2316,2,2024-03-19,3,0,0.0
CUST_2316,3,2024-04-18,3,0,0.0
CUST_2316,4,2024-05-18,3,0,0.0
CUST_2316,5,2024-06-17,4,0,0.0
CUST_2317,0,2024-01-02,4,1,210.60811448822693
CUST_2317,1,2024-02-01,5,0,0.0
CUST_2317,2,2024-03-02,4,0,0.0
CUST_2317,3,2024-04-01,1,0,0.0
CUST_2317,4,2024-05-01,4,0,0.0
CUST_2317,5,2024-05-31,5,0,0.0
CUST_2318,0,2024-01-29,2,0,0.0
CUST_2318,1,2024-02-28,4,0,0.0
CUST_2318,2,2024-03-29,5,0,0.0
CUST_2318,3,2024-04-28,6,1,44.99022232683278
CUST_2318,4,2024-05-28,5,0,0.0
CUST_2318,5,2024-06-27,6,0,0.0
CUST_2319,0,2024-01-26,8,0,0.0
CUST_2319,1,2024-02-25,12,1,87.12815677547044
CUST_2319,2,2024-03-26,9,1,109.35286675281671
CUST_2319,3,2024-04-25,7,0,0.0
CUST_2319,4,2024-05-25,12,1,59.659791665425004
CUST_2319,5,2024-06-24,8,1,83.09853069266603
CUST_2320,0,2024-01-02,3,0,0.0
CUST_2320,1,2024-02-01,3,0,0.0
CUST_2320,2,2024-03-02,4,0,0.0
CUST_2320,3,2024-04-01,4,0,0.0
CUST_2320,4,2024-05-01,3,1,203.93256633586657
CUST_2320,5,2024-05-31,2,1,100.54267560831346
CUST_2321,0,2024-01-22,11,1,56.07401599398892
CUST_2321,1,2024-02-21,13,0,0.0
CUST_2321,2,2024-03-22,8,2,246.35872612391563
CUST_2321,3,2024-04-21,8,2,144.77679975174811
CUST_2321,4,2024-05-21,16,0,0.0
CUST_2321,5,2024-06-20,12,1,193.63614414929305
CUST_2322,0,2024-01-12,5,1,181.002334549768
CUST_2322,1,2024-02-11,7,1,147.0002461568306
CUST_2322,2,2024-03-12,7,0,0.0
CUST_2322,3,2024-04-11,12,1,208.06149866570635
CUST_2322,4,2024-05-11,16,0,0.0
CUST_2322,5,2024-06-10,4,1,155.9737111971813
CUST_2323,0,2024-01-03,8,0,0.0
CUST_2323,1,2024-02-02,13,0,0.0
CUST_2323,2,2024-03-03,13,1,172.25097271417584
CUST_2323,3,2024-04-02,6,1,130.06090924303356
CUST_2323,4,2024-05-02,14,1,187.79298501251785
CUST_2323,5,2024-06-01,7,2,160.7248101833528
CUST_2324,0,2024-01-25,12,0,0.0
CUST_2324,1,2024-02-24,7,2,251.7124618884224
CUST_2324,2,2024-03-25,7,0,0.0
CUST_2324,3,2024-04-24,11,0,0.0
CUST_2324,4,2024-05-24,18,1,97.77818442207328
CUST_2324,5,2024-06-23,11,1,99.46813268805016
CUST_2325,0,2024-01-19,6,2,151.03748246724308
CUST_2325,1,2024-02-18,16,1,65.46726343571194
CUST_2325,2,2024-03-19,13,1,40.52384889209647
CUST_2325,3,2024-04-18,10,0,0.0
CUST_2325,4,2024-05-18,6,0,0.0
CUST_2325,5,2024-06-17,16,0,0.0
CUST_2326,0,2024-01-04,9,0,0.0
CUST_2326,1,2024-02-03,10,0,0.0
CUST_2326,2,2024-03-04,7,0,0.0
CUST_2326,3,2024-04-03,10,1,127.72421150169171
CUST_2326,4,2024-05-03,11,1,159.9579437764475
CUST_2326,5,2024-06-02,12,1,141.04807523896713
CUST_2327,0,2024-01-11,4,0,0.0
CUST_2327,1,2024-02-10,6,0,0.0
CUST_2327,2,2024-03-11,3,0,0.0
CUST_2327,3,2024-04-10,0,0,0.0
CUST_2327,4,2024-05-10,1,0,0.0
CUST_2327,5,2024-06-09,2,0,0.0
CUST_2328,0,2024-01-10,12,0,0.0
CUST_2328,1,2024-02-09,12,1,85.0989575678575
CUST_2328,2,2024-03-10,13,0,0.0
CUST_2328,3,2024-04-09,11,0,0.0
CUST_2328,4,2024-05-09,11,1,145.16764329659966
CUST_2328,5,2024-06-08,9,1,217.71736760902454
CUST_2329,0,2024-01-17,4,0,0.0
CUST_2329,1,2024-02-16,4,0,0.0
CUST_2329,2,2024-03-17,3,0,0.0
CUST_2329,3,2024-04-16,1,0,0.0
CUST_2329,4,2024-05-16,4,0,0.0
CUST_2329,5,2024-06-15,6,0,0.0
CUST_2330,0,2024-01-11,12,0,0.0
CUST_2330,1,2024-02-10,12,0,0.0
CUST_2330,2,2024-03-11,12,2,291.2746913591081
CUST_2330,3,2024-04-10,8,0,0.0
CUST_2330,4,2024-05-10,12,0,0.0
CUST_2330,5,2024-06-09,4,1,100.88261348552686
CUST_2331,0,2024-01-12,7,0,0.0
CUST_2331,1,2024-02-11,1,0,0.0
CUST_2331,2,2024-03-12,4,0,0.0
CUST_2331,3,2024-04-11,9,0,0.0
CUST_2331,4,2024-05-11,4,0,0.0
CUST_2331,5,2024-06-10,1,0,0.0
CUST_2332,0,2024-01-12,11,1,161.46440544067906
CUST_2332,1,2024-02-11,10,1,55.28708932166961
CUST_2332,2,2024-03-12,11,1,169.36393231652707
CUST_2332,3,2024-04-11,10,0,0.0
CUST_2332,4,2024-05-11,7,2,284.82132661137337
CUST_2332,5,2024-06-10,7,1,66.57291682089077
CUST_2333,0,2024-01-17,4,1,105.4144735120427
CUST_2333,1,2024-02-16,7,0,0.0
CUST_2333,2,2024-03-17,10,0,0.0
CUST_2333,3,2024-04-16,7,0,0.0
CUST_2333,4,2024-05-16,10,1,45.55933455518938
CUST_2333,5,2024-06-15,12,0,0.0
CUST_2334,0,2024-01-10,4,0,0.0
CUST_2334,1,2024-02-09,3,0,0.0
CUST_2334,2,2024-03-10,4,0,0.0
CUST_2334,3,2024-04-09,4,0,0.0
CUST_2334,4,2024-05-09,1,0,0.0
CUST_2334,5,2024-06-08,3,0,0.0
CUST_2335,0,2024-01-30,3,1,100.34339074221944
CUST_2335,1,2024-02-29,4,0,0.0
CUST_2335,2,2024-03-30,3,0,0.0
CUST_2335,3,2024-04-29,2,0,0.0
CUST_2335,4,2024-05-29,2,0,0.0
CUST_2335,5,2024-06-28,5,0,0.0
CUST_2336,0,2024-01-07,7,0,0.0
CUST_2336,1,2024-02-06,11,1,116.08714142300231
CUST_2336,2,2024-03-07,11,0,0.0
CUST_2336,3,2024-04-06,6,0,0.0
CUST_2336,4,2024-05-06,4,1,74.84372477960372
CUST_2336,5,2024-06-05,6,1,118.20759382745439
CUST_2337,0,2024-01-04,9,0,0.0
CUST_2337,1,2024-02-03,12,0,0.0
CUST_2337,2,2024-03-04,8,0,0.0
CUST_2337,3,2024-04-03,5,1,60.262525330449066
CUST_2337,4,2024-05-03,13,1,94.87574747341426
CUST_2337,5,2024-06-02,4,1,80.39690219946193
CUST_2338,0,2024-01-05,3,0,0.0
CUST_2338,1,2024-02-04,8,0,0.0
CUST_2338,2,2024-03-05,3,0,0.0
CUST_2338,3,2024-04-04,5,0,0.0
CUST_2338,4,2024-05-04,4,0,0.0
CUST_2338,5,2024-06-03,2,0,0.0
CUST_2339,0,2024-01-16,9,0,0.0
CUST_2339,1,2024-02-15,10,1,76.26930864673051
CUST_2339,2,2024-03-16,12,0,0.0
CUST_2339,3,2024-04-15,11,0,0.0
CUST_2339,4,2024-05-15,14,2,365.3988618722521
CUST_2339,5,2024-06-14,10,0,0.0
CUST_2340,0,2024-01-21,9,0,0.0
CUST_2340,1,2024-02-20,13,0,0.0
CUST_2340,2,2024-03-21,8,1,211.33656079150583
CUST_2340,3,2024-04-20,11,0,0.0
CUST_2340,4,2024-05-20,8,0,0.0
CUST_2340,5,2024-06-19,17,0,0.0
CUST_2341,0,2024-01-28,5,0,0.0
CUST_2341,1,2024-02-27,4,0,0.0
CUST_2341,2,2024-03-28,7,0,0.0
CUST_2341,3,2024-04-27,9,0,0.0
CUST_2341,4,2024-05-27,6,0,0.0
CUST_2341,5,2024-06-26,5,0,0.0
CUST_2342,0,2024-01-03,5,1,219.31155357263992
CUST_2342,1,2024-02-02,4,1,161.66750126149074
CUST_2342,2,2024-03-03,10,1,168.0383648156508
CUST_2342,3,2024-04-02,15,1,110.75437582528319
CUST_2342,4,2024-05-02,7,0,0.0
CUST_2342,5,2024-06-01,15,0,0.0
CUST_2343,0,2024-01-07,6,1,123.87466916542456
CUST_2343,1,2024-02-06,6,0,0.0
CUST_2343,2,2024-03-07,9,0,0.0
CUST_2343,3,2024-04-06,14,2,327.8166447402778
CUST_2343,4,2024-05-06,5,1,68.19818858604924
CUST_2343,5,2024-06-05,9,0,0.0
CUST_2344,0,2024-01-25,16,2,197.795384448243
CUST_2344,1,2024-02-24,14,1,68.50887363918505
CUST_2344,2,2024-03-25,21,3,328.6724047351069
CUST_2344,3,2024-04-24,12,0,0.0
CUST_2344,4,2024-05-24,24,2,123.94398032550193
CUST_2344,5,2024-06-23,16,2,370.6232160877102
CUST_2345,0,2024-01-13,6,0,0.0
CUST_2345,1,2024-02-12,12,1,202.19654144778727
CUST_2345,2,2024-03-13,13,0,0.0
CUST_2345,3,2024-04-12,18,1,86.77318073595455
CUST_2345,4,2024-05-12,18,0,0.0
CUST_2345,5,2024-06-11,3,1,58.985512562825775
CUST_2346,0,2024-01-07,5,1,153.19299682954932
CUST_2346,1,2024-02-06,7,0,0.0
CUST_2346,2,2024-03-07,9,0,0.0
CUST_2346,3,2024-04-06,7,0,0.0
CUST_2346,4,2024-05-06,15,2,271.1087476962271
CUST_2346,5,2024-06-05,11,0,0.0
CUST_2347,0,2024-01-08,7,1,45.63798536944312
CUST_2347,1,2024-02-07,6,0,0.0
CUST_2347,2,2024-03-08,13,0,0.0
CUST_2347,3,2024-04-07,19,0,0.0
CUST_2347,4,2024-05-07,15,1,154.09603102339742
CUST_2347,5,2024-06-06,12,0,0.0
CUST_2348,0,2024-01-15,1,0,0.0
CUST_2348,1,2024-02-14,1,0,0.0
CUST_2348,2,2024-03-15,5,0,0.0
CUST_2348,3,2024-04-14,1,0,0.0
CUST_2348,4,2024-05-14,8,0,0.0
CUST_2348,5,2024-06-13,4,0,0.0
CUST_2349,0,2024-01-05,8,1,144.04943835276208
CUST_2349,1,2024-02-04,8,1,62.32793294167446
CUST_2349,2,2024-03-05,6,1,111.34466553084017
CUST_2349,3,2024-04-04,8,0,0.0
CUST_2349,4,2024-05-04,9,2,319.69064477616325
CUST_2349,5,2024-06-03,10,0,0.0
CUST_2350,0,2024-01-15,8,0,0.0
CUST_2350,1,2024-02-14,9,0,0.0
CUST_2350,2,2024-03-15,5,1,196.90772953697333
CUST_2350,3,2024-04-14,7,0,0.0
CUST_2350,4,2024-05-14,13,0,0.0
CUST_2350,5,2024-06-13,16,0,0.0
CUST_2351,0,2024-01-19,3,0,0.0
CUST_2351,1,2024-02-18,8,0,0.0
CUST_2351,2,2024-03-19,4,0,0.0
CUST_2351,3,2024-04-18,9,0,0.0
CUST_2351,4,2024-05-18,6,0,0.0
CUST_2351,5,2024-06-17,4,0,0.0
CUST_2352,0,2024-01-30,2,0,0.0
CUST_2352,1,2024-02-29,5,0,0.0
CUST_2352,2,2024-03-30,3,0,0.0
CUST_2352,3,2024-04-29,2,0,0.0
CUST_2352,4,2024-05-29,2,0,0.0
CUST_2352,5,2024-06-28,8,0,0.0
CUST_2353,0,2024-01-07,3,0,0.0
CUST_2353,1,2024-02-06,3,0,0.0
CUST_2353,2,2024-03-07,2,0,0.0
CUST_2353,3,2024-04-06,7,0,0.0
CUST_2353,4,2024-05-06,4,0,0.0
CUST_2353,5,2024-06-05,7,0,0.0
CUST_2354,0,2024-01-21,5,1,43.39685019934257
CUST_2354,1,2024-02-20,12,1,178.83171231431422
CUST_2354,2,2024-03-21,13,1,189.9358208157042
CUST_2354,3,2024-04-20,9,0,0.0
CUST_2354,4,2024-05-20,9,0,0.0
CUST_2354,5,2024-06-19,7,1,105.88853410619241
CUST_2355,0,2024-01-12,9,0,0.0
CUST_2355,1,2024-02-11,9,1,87.37600475058929
CUST_2355,2,2024-03-12,8,0,0.0
CUST_2355,3,2024-04-11,8,1,52.748241726027814
CUST_2355,4,2024-05-11,15,0,0.0
CUST_2355,5,2024-06-10,9,1,182.83950608798344
CUST_2356,0,2024-01-11,6,0,0.0
CUST_2356,1,2024-02-10,12,1,219.55659440131487
CUST_2356,2,2024-03-11,8,0,0.0
CUST_2356,3,2024-04-10,8,0,0.0
CUST_2356,4,2024-05-10,8,2,366.8506073973999
CUST_2356,5,2024-06-09,13,0,0.0
CUST_2357,0,2024-01-29,10,0,0.0
CUST_2357,1,2024-02-28,9,2,332.9942122695162
CUST_2357,2,2024-03-29,12,0,0.0
CUST_2357,3,2024-04-28,16,0,0.0
CUST_2357,4,2024-05-28,9,0,0.0
CUST_2357,5,2024-06-27,10,0,0.0
CUST_2358,0,2024-01-23,9,0,0.0
CUST_2358,1,2024-02-22,8,1,124.13159234884066
CUST_2358,2,2024-03-23,11,0,0.0
CUST_2358,3,2024-04-22,10,1,69.51372421195569
CUST_2358,4,2024-05-22,9,0,0.0
CUST_2358,5,2024-06-21,10,0,0.0
CUST_2359,0,2024-01-26,10,0,0.0
CUST_2359,1,2024-02-25,11,1,75.5704053017262
CUST_2359,2,2024-03-26,11,1,80.83267229394272
CUST_2359,3,2024-04-25,18,0,0.0
CUST_2359,4,2024-05-25,7,1,67.90173286735376
CUST_2359,5,2024-06-24,8,2,310.16012081853626
CUST_2360,0,2024-01-07,7,0,0.0
CUST_2360,1,2024-02-06,7,0,0.0
CUST_2360,2,2024-03-07,2,0,0.0
CUST_2360,3,2024-04-06,6,0,0.0
CUST_2360,4,2024-05-06,3,0,0.0
CUST_2360,5,2024-06-05,4,0,0.0
CUST_2361,0,2024-01-13,7,0,0.0
CUST_2361,1,2024-02-12,8,0,0.0
CUST_2361,2,2024-03-13,3,0,0.0
CUST_2361,3,2024-04-12,4,0,0.0
CUST_2361,4,2024-05-12,5,1,82.6823086171349
CUST_2361,5,2024-06-11,7,0,0.0
CUST_2362,0,2024-01-05,3,0,0.0
CUST_2362,1,2024-02-04,3,0,0.0
CUST_2362,2,2024-03-05,4,0,0.0
CUST_2362,3,2024-04-04,9,0,0.0
CUST_2362,4,2024-05-04,3,0,0.0
CUST_2362,5,2024-06-03,1,0,0.0
CUST_2363,0,2024-01-20,9,0,0.0
CUST_2363,1,2024-02-19,13,1,73.55217460343567
CUST_2363,2,2024-03-20,15,0,0.0
CUST_2363,3,2024-04-19,10,0,0.0
CUST_2363,4,2024-05-19,9,1,106.10962981158247
CUST_2363,5,2024-06-18,5,1,132.5965294517962
CUST_2364,0,2024-01-22,14,0,0.0
CUST_2364,1,2024-02-21,8,1,60.972177323425925
CUST_2364,2,2024-03-22,5,0,0.0
CUST_2364,3,2024-04-21,12,0,0.0
CUST_2364,4,2024-05-21,9,1,40.843212656213886
CUST_2364,5,2024-06-20,13,1,173.43489886742077
CUST_2365,0,2024-01-31,8,1,209.79147465947344
CUST_2365,1,2024-03-01,3,0,0.0
CUST_2365,2,2024-03-31,10,0,0.0
CUST_2365,3,2024-04-30,11,1,127.87076034687296
CUST_2365,4,2024-05-30,7,0,0.0
CUST_2365,5,2024-06-29,6,0,0.0
CUST_2366,0,2024-01-02,6,0,0.0
CUST_2366,1,2024-02-01,6,0,0.0
CUST_2366,2,2024-03-02,4,0,0.0
CUST_2366,3,2024-04-01,2,0,0.0
CUST_2366,4,2024-05-01,6,0,0.0
CUST_2366,5,2024-05-31,4,0,0.0
CUST_2367,0,2024-01-14,2,0,0.0
CUST_2367,1,2024-02-13,4,0,0.0
CUST_2367,2,2024-03-14,2,1,163.66820549469455
CUST_2367,3,2024-04-13,1,1,135.89594617296441
CUST_2367,4,2024-05-13,6,1,213.7233723272836
CUST_2367,5,2024-06-12,4,0,0.0
CUST_2368,0,2024-01-18,6,0,0.0
CUST_2368,1,2024-02-17,1,1,217.31615209830824
CUST_2368,2,2024-03-18,7,0,0.0
CUST_2368,3,2024-04-17,3,0,0.0
CUST_2368,4,2024-05-17,5,0,0.0
CUST_2368,5,2024-06-16,6,1,198.1672376419811
CUST_2369,0,2024-01-04,9,1,80.85491048689987
CUST_2369,1,2024-02-03,9,0,0.0
CUST_2369,2,2024-03-04,9,1,59.61931507502674
CUST_2369,3,2024-04-03,10,1,92.80743360682492
CUST_2369,4,2024-05-03,4,2,361.5593493265099
CUST_2369,5,2024-06-02,10,0,0.0
CUST_2370,0,2024-01-09,21,1,135.21752226617755
CUST_2370,1,2024-02-08,13,3,382.34897294945995
CUST_2370,2,2024-03-09,18,2,175.69581426829996
CUST_2370,3,2024-04-08,16,0,0.0
CUST_2370,4,2024-05-08,16,2,296.6164041217286
CUST_2370,5,2024-06-07,22,0,0.0
CUST_2371,0,2024-01-13,10,0,0.0
CUST_2371,1,2024-02-12,18,0,0.0
CUST_2371,2,2024-03-13,19,0,0.0
CUST_2371,3,2024-04-12,20,1,57.131105405350326
CUST_2371,4,2024-05-12,8,1,104.03565389196574
CUST_2371,5,2024-06-11,9,0,0.0
CUST_2372,0,2024-01-16,9,0,0.0
CUST_2372,1,2024-02-15,5,1,114.45728228094181
CUST_2372,2,2024-03-16,12,1,109.99618508865899
CUST_2372,3,2024-04-15,13,1,66.929001024131
CUST_2372,4,2024-05-15,15,1,100.5511537040842
CUST_2372,5,2024-06-14,6,1,178.15618578011717
CUST_2373,0,2024-01-22,1,0,0.0
CUST_2373,1,2024-02-21,1,0,0.0
CUST_2373,2,2024-03-22,0,0,0.0
CUST_2373,3,2024-04-21,0,0,0.0
CUST_2373,4,2024-05-21,0,0,0.0
CUST_2373,5,2024-06-20,3,0,0.0
CUST_2374,0,2024-01-04,9,1,64.69025913327857
CUST_2374,1,2024-02-03,6,2,220.22599874836172
CUST_2374,2,2024-03-04,12,0,0.0
CUST_2374,3,2024-04-03,9,0,0.0
CUST_2374,4,2024-05-03,7,0,0.0
CUST_2374,5,2024-06-02,8,0,0.0
CUST_2375,0,2024-01-06,9,1,87.42322013178759
CUST_2375,1,2024-02-05,10,1,106.85717080685798
CUST_2375,2,2024-03-06,8,1,94.5791873316978
CUST_2375,3,2024-04-05,8,1,50.22210680591779
CUST_2375,4,2024-05-05,5,0,0.0
CUST_2375,5,2024-06-04,8,1,112.42700234729398
CUST_2376,0,2024-01-15,9,0,0.0
CUST_2376,1,2024-02-14,12,0,0.0
CUST_2376,2,2024-03-15,10,0,0.0
CUST_2376,3,2024-04-14,3,1,170.1502403485586
CUST_2376,4,2024-05-14,12,0,0.0
CUST_2376,5,2024-06-13,6,0,0.0
CUST_2377,0,2024-01-08,3,1,52.3573091745294
CUST_2377,1,2024-02-07,16,0,0.0
CUST_2377,2,2024-03-08,10,0,0.0
CUST_2377,3,2024-04-07,9,1,146.33393250599642
CUST_2377,4,2024-05-07,13,0,0.0
CUST_2377,5,2024-06-06,12,0,0.0
CUST_2378,0,2024-01-23,9,0,0.0
CUST_2378,1,2024-02-22,10,0,0.0
CUST_2378,2,2024-03-23,7,0,0.0
CUST_2378,3,2024-04-22,7,0,0.0
CUST_2378,4,2024-05-22,10,1,182.68877590885188
CUST_2378,5,2024-06-21,13,0,0.0
CUST_2379,0,2024-01-13,9,1,160.17369236796128
CUST_2379,1,2024-02-12,12,1,127.10466396217076
CUST_2379,2,2024-03-13,11,1,89.35175989327337
CUST_2379,3,2024-04-12,13,0,0.0
CUST_2379,4,2024-05-12,14,1,107.47774085039582
CUST_2379,5,2024-06-11,8,1,175.45191549435202
CUST_2380,0,2024-01-12,10,1,111.73073335346233
CUST_2380,1,2024-02-11,4,0,0.0
CUST_2380,2,2024-03-12,15,1,44.65572409735694
CUST_2380,3,2024-04-11,17,0,0.0
CUST_2380,4,2024-05-11,7,0,0.0
CUST_2380,5,2024-06-10,7,1,68.161749498135
CUST_2381,0,2024-01-07,12,1,200.49798810523092
CUST_2381,1,2024-02-06,16,1,92.5282968534715
CUST_2381,2,2024-03-07,7,0,0.0
CUST_2381,3,2024-04-06,7,1,83.88783003665944
CUST_2381,4,2024-05-06,14,1,206.26953321753078
CUST_2381,5,2024-06-05,9,1,116.90342171261935
CUST_2382,0,2024-01-14,10,0,0.0
CUST_2382,1,2024-02-13,8,0,0.0
CUST_2382,2,2024-03-14,9,0,0.0
CUST_2382,3,2024-04-13,15,1,191.4022891202024
CUST_2382,4,2024-05-13,2,1,165.13156825194255
CUST_2382,5,2024-06-12,12,2,286.26103264805107
CUST_2383,0,2024-01-07,13,1,139.26640113254456
CUST_2383,1,2024-02-06,10,1,82.65502803226164
CUST_2383,2,2024-03-07,11,1,199.9816428951754
CUST_2383,3,2024-04-06,6,0,0.0
CUST_2383,4,2024-05-06,12,0,0.0
CUST_2383,5,2024-06-05,8,0,0.0
CUST_2384,0,2024-01-11,11,1,158.41447391722636
CUST_2384,1,2024-02-10,8,0,0.0
CUST_2384,2,2024-03-11,12,1,190.33197639639624
CUST_2384,3,2024-04-10,9,0,0.0
CUST_2384,4,2024-05-10,10,0,0.0
CUST_2384,5,2024-06-09,10,1,202.3645890835175
CUST_2385,0,2024-01-07,10,1,70.19179794876737
CUST_2385,1,2024-02-06,12,0,0.0
CUST_2385,2,2024-03-07,10,1,116.0636070827144
CUST_2385,3,2024-04-06,6,2,114.81276783193272
CUST_2385,4,2024-05-06,14,0,0.0
CUST_2385,5,2024-06-05,11,2,253.38186975788452
CUST_2386,0,2024-01-02,7,0,0.0
CUST_2386,1,2024-02-01,4,1,195.20508558144508
CUST_2386,2,2024-03-02,3,0,0.0
CUST_2386,3,2024-04-01,4,0,0.0
CUST_2386,4,2024-05-01,2,0,0.0
CUST_2386,5,2024-05-31,4,0,0.0
CUST_2387,0,2024-01-07,6,0,0.0
CUST_2387,1,2024-02-06,7,0,0.0
CUST_2387,2,2024-03-07,1,0,0.0
CUST_2387,3,2024-04-06,3,1,110.37667339595367
CUST_2387,4,2024-05-06,3,1,162.00174656586643
CUST_2387,5,2024-06-05,4,0,0.0
CUST_2388,0,2024-01-19,6,0,0.0
CUST_2388,1,2024-02-18,2,0,0.0
CUST_2388,2,2024-03-19,7,0,0.0
CUST_2388,3,2024-04-18,0,0,0.0
CUST_2388,4,2024-05-18,5,0,0.0
CUST_2388,5,2024-06-17,6,0,0.0
CUST_2389,0,2024-01-16,3,0,0.0
CUST_2389,1,2024-02-15,3,0,0.0
CUST_2389,2,2024-03-16,6,0,0.0
CUST_2389,3,2024-04-15,4,0,0.0
CUST_2389,4,2024-05-15,4,0,0.0
CUST_2389,5,2024-06-14,4,0,0.0
CUST_2390,0,2024-01-11,3,0,0.0
CUST_2390,1,2024-02-10,5,0,0.0
CUST_2390,2,2024-03-11,2,1,206.48167722070033
CUST_2390,3,2024-04-10,4,0,0.0
CUST_2390,4,2024-05-10,6,0,0.0
CUST_2390,5,2024-06-09,7,0,0.0
CUST_2391,0,2024-01-27,1,0,0.0
CUST_2391,1,2024-02-26,0,0,0.0
CUST_2391,2,2024-03-27,2,0,0.0
CUST_2391,3,2024-04-26,0,0,0.0
CUST_2391,4,2024-05-26,1,0,0.0
CUST_2391,5,2024-06-25,1,0,0.0
CUST_2392,0,2024-01-25,17,2,305.3128985716495
CUST_2392,1,2024-02-24,22,1,164.91017117296735
CUST_2392,2,2024-03-25,20,1,190.7516126032976
CUST_2392,3,2024-04-24,18,2,305.97891524883784
CUST_2392,4,2024-05-24,21,2,290.98340101274414
CUST_2392,5,2024-06-23,14,1,142.6209241456898
CUST_2393,0,2024-01-11,19,3,153.2161146540609
CUST_2393,1,2024-02-10,19,2,251.00593618148085
CUST_2393,2,2024-03-11,14,1,87.4461815559963
CUST_2393,3,2024-04-10,14,3,542.9250794799536
CUST_2393,4,2024-05-10,21,2,193.76509084363101
CUST_2393,5,2024-06-09,15,2,293.26995180746997
CUST_2394,0,2024-01-07,9,1,81.22541498923756
CUST_2394,1,2024-02-06,11,0,0.0
CUST_2394,2,2024-03-07,14,1,138.37624210397956
CUST_2394,3,2024-04-06,15,0,0.0
CUST_2394,4,2024-05-06,12,1,183.28631101512147
CUST_2394,5,2024-06-05,6,1,182.8886708600395
CUST_2395,0,2024-01-09,11,1,102.4932983818995
CUST_2395,1,2024-02-08,10,0,0.0
CUST_2395,2,2024-03-09,7,1,103.53101212563473
CUST_2395,3,2024-04-08,12,1,90.64476027759154
CUST_2395,4,2024-05-08,14,0,0.0
CUST_2395,5,2024-06-07,7,0,0.0
CUST_2396,0,2024-01-19,6,1,96.3495888329758
CUST_2396,1,2024-02-18,11,2,347.9150412657784
CUST_2396,2,2024-03-19,12,1,216.8883055920372
CUST_2396,3,2024-04-18,15,2,247.4299209979143
CUST_2396,4,2024-05-18,13,0,0.0
CUST_2396,5,2024-06-17,11,1,71.34568979033746
CUST_2397,0,2024-01-20,1,0,0.0
CUST_2397,1,2024-02-19,3,0,0.0
CUST_2397,2,2024-03-20,7,0,0.0
CUST_2397,3,2024-04-19,6,0,0.0
CUST_2397,4,2024-05-19,3,0,0.0
CUST_2397,5,2024-06-18,4,0,0.0
CUST_2398,0,2024-01-15,7,2,257.8401393926065
CUST_2398,1,2024-02-14,11,1,70.92238582552118
CUST_2398,2,2024-03-15,14,1,78.17076835017359
CUST_2398,3,2024-04-14,5,0,0.0
CUST_2398,4,2024-05-14,12,0,0.0
CUST_2398,5,2024-06-13,7,0,0.0
CUST_2399,0,2024-01-06,9,1,148.36770904244162
CUST_2399,1,2024-02-05,11,0,0.0
CUST_2399,2,2024-03-06,11,1,156.7128755762218
CUST_2399,3,2024-04-05,15,1,59.464756989694365
CUST_2399,4,2024-05-05,12,1,140.69692246411643
CUST_2399,5,2024-06-04,14,0,0.0
CUST_2400,0,2024-01-07,7,0,0.0
CUST_2400,1,2024-02-06,13,0,0.0
CUST_2400,2,2024-03-07,15,1,63.7808665745395
CUST_2400,3,2024-04-06,10,1,199.38042847212068
CUST_2400,4,2024-05-06,10,0,0.0
CUST_2400,5,2024-06-05,6,2,432.9274567964269
